age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
23,86065,1,Other-service,0,0,0,30,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
46,256014,0,Exec-managerial,1,0,0,60,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,1
30,188403,1,Machine-op-inspct,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
43,396758,0,Prof-specialty,0,0,1887,70,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
25,60485,1,Adm-clerical,0,0,0,30,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
32,271276,0,Transport-moving,1,0,0,80,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,4
56,229525,0,Transport-moving,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,True,False,False,4
33,34574,0,Transport-moving,1,0,0,43,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
19,112432,1,Adm-clerical,1,0,0,10,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
20,105312,1,Sales,0,0,0,18,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
34,221396,0,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
34,304872,2,Other-service,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
55,319733,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
55,176012,0,Tech-support,0,0,0,23,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
31,213750,1,Sales,1,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
30,248384,2,Other-service,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
31,351187,2,Other-service,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
51,138179,2,Machine-op-inspct,1,0,1876,40,United-States,46-55,-1876,0,1,0,train,0,False,False,False,False,True,4
59,50223,0,Craft-repair,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
58,117477,2,Adm-clerical,0,0,0,36,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,4
40,194360,0,Handlers-cleaners,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
54,118108,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,4
25,90730,0,Prof-specialty,1,0,1977,40,United-States,18-25,-1977,0,1,1,train,1,False,False,False,False,True,0
18,38307,1,Farming-fishing,1,0,0,30,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
41,116391,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
57,210496,2,Other-service,0,0,0,40,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,4
37,168475,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,4
46,174386,1,Other-service,0,0,0,24,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,4
39,166744,1,Other-service,0,0,0,38,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
19,375114,1,Craft-repair,0,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
41,373469,0,Machine-op-inspct,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
54,339667,1,Adm-clerical,1,0,0,41,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,4
39,91711,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,3
41,82049,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,4
26,236242,1,Prof-specialty,0,0,0,30,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,3
57,140319,0,Adm-clerical,1,0,0,50,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
33,34080,0,Protective-serv,1,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,1
56,204816,0,Exec-managerial,1,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,1
60,187124,0,Machine-op-inspct,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
22,72310,1,Transport-moving,1,0,0,70,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
58,175127,0,Transport-moving,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
48,205707,2,Exec-managerial,0,10520,0,50,United-States,46-55,10520,1,0,1,train,0,False,False,False,False,True,3
45,236586,0,Prof-specialty,1,7688,0,55,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,3
18,71792,1,Sales,0,0,0,40,United-States,18-25,0,0,0,0,train,1,False,True,False,False,False,4
56,87584,2,Other-service,0,0,0,40,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,4
48,136878,0,Craft-repair,1,0,0,60,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,4
40,287983,1,Tech-support,0,0,2258,48,Philippines,36-45,-2258,0,1,0,train,0,False,True,False,False,False,0
38,110607,2,Other-service,1,0,0,32,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
58,109015,2,Adm-clerical,0,0,0,40,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,1
23,235071,1,Exec-managerial,1,0,0,50,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
63,88653,0,Prof-specialty,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,1
51,332243,2,Prof-specialty,1,0,0,45,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,0
22,291547,0,Prof-specialty,0,0,0,40,Mexico,18-25,0,0,0,0,train,1,False,False,False,True,False,2
44,45093,0,Farming-fishing,1,0,0,70,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
46,161337,2,Tech-support,1,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
64,211222,0,Adm-clerical,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,0
32,295117,0,Exec-managerial,1,0,0,40,England,26-35,0,0,0,1,train,1,False,False,True,False,False,0
31,206541,0,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
36,238415,0,Sales,1,0,0,50,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
21,29810,1,Other-service,0,0,0,50,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
30,108023,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
31,114324,1,Other-service,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,1
54,172281,0,Transport-moving,1,0,2051,50,United-States,46-55,-2051,0,1,0,train,1,False,False,False,False,True,4
59,197290,0,Other-service,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
28,191177,0,Prof-specialty,0,0,0,20,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,3
57,562558,2,Adm-clerical,0,0,0,40,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,4
44,79531,0,Craft-repair,1,0,0,45,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
53,157881,2,Exec-managerial,1,0,0,60,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
58,204816,0,Exec-managerial,1,0,0,60,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,1
19,185695,1,Other-service,0,0,0,20,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
39,167482,0,Exec-managerial,1,0,0,50,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
31,83748,0,Exec-managerial,0,0,0,70,South,26-35,0,0,0,0,train,1,False,True,False,False,False,1
27,39232,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
46,236827,2,Other-service,0,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,4
37,154410,1,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,3
27,135308,1,Sales,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,0
33,204042,1,Transport-moving,1,0,0,55,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
20,308239,1,Other-service,1,0,0,16,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
55,183884,2,Craft-repair,1,0,0,45,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,4
39,98948,1,Sales,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,1
41,141642,1,Other-service,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
30,162623,1,Prof-specialty,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
39,186934,2,Sales,1,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
28,179512,2,Exec-managerial,0,0,0,50,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
25,391192,1,Sales,1,0,0,24,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
31,87054,0,Craft-repair,1,0,0,50,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
51,30008,0,Transport-moving,1,0,0,60,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
24,113466,1,Adm-clerical,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
70,642830,2,Protective-serv,0,0,0,32,United-States,65+,0,0,0,0,train,0,False,False,False,False,True,4
23,182117,1,Adm-clerical,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
61,162432,2,Exec-managerial,0,0,0,40,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,4
45,242184,0,Exec-managerial,1,0,0,55,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,5
47,170850,0,Handlers-cleaners,1,4064,0,60,United-States,46-55,4064,1,0,0,train,1,False,False,False,False,True,4
56,435022,2,Other-service,0,0,0,50,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,1
79,120707,0,Prof-specialty,1,20051,0,35,El-Salvador,65+,20051,1,0,1,train,1,False,False,False,False,True,3
20,170800,1,Adm-clerical,0,0,0,15,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
30,268575,1,Craft-repair,1,0,0,40,Vietnam,26-35,0,0,0,0,train,0,False,True,False,False,False,4
27,269354,0,Sales,1,0,0,25,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
40,224232,0,Sales,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
60,153072,0,Prof-specialty,1,0,0,5,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
58,177368,0,Craft-repair,1,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,4
71,163293,0,Farming-fishing,1,0,0,2,United-States,65+,0,0,0,0,train,1,False,False,False,False,True,3
50,178530,0,Prof-specialty,1,0,0,60,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,3
29,183523,1,Exec-managerial,1,0,0,40,Iran,26-35,0,0,0,0,train,0,False,False,False,False,True,1
33,207267,2,Other-service,0,3418,0,35,United-States,26-35,3418,1,0,0,train,0,False,False,False,False,True,4
60,27037,0,Protective-serv,1,0,0,40,United-States,56-65,0,0,0,1,train,1,True,False,False,False,False,4
33,176711,1,Adm-clerical,1,0,0,50,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
43,163215,0,Other-service,0,0,0,35,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
33,394727,1,Handlers-cleaners,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,4
33,195488,0,Adm-clerical,0,0,0,52,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
32,443546,0,Protective-serv,1,0,0,45,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
21,121023,1,Other-service,0,0,0,9,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
38,51838,0,Prof-specialty,0,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
38,258888,0,Adm-clerical,0,0,0,35,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
39,189385,2,Exec-managerial,0,0,0,30,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,1
17,198146,1,Sales,0,0,0,15,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
21,337766,0,Adm-clerical,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
42,210525,0,Tech-support,1,0,0,20,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
42,185602,0,Exec-managerial,0,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,4
36,173804,2,Other-service,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
32,251243,2,Exec-managerial,0,0,0,50,United-States,26-35,0,0,0,1,train,0,False,False,False,False,True,1
37,415847,0,Prof-specialty,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
28,119793,1,Sales,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
37,181705,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
50,182360,2,Prof-specialty,0,0,0,60,Puerto-Rico,46-55,0,0,0,0,train,0,False,False,False,True,False,4
49,61885,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
40,146520,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,3
40,323790,0,Other-service,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
49,146268,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,1
35,287031,1,Exec-managerial,1,8614,0,40,United-States,26-35,8614,1,0,1,train,0,False,False,False,False,True,3
33,292217,2,Protective-serv,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
24,88126,1,Craft-repair,1,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
41,143046,1,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,3
43,401623,0,Tech-support,1,0,0,40,Jamaica,36-45,0,0,0,1,train,1,False,False,True,False,False,1
36,283122,0,Farming-fishing,1,0,1902,60,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,4
84,155057,0,Farming-fishing,1,0,0,20,United-States,65+,0,0,0,0,train,1,False,False,False,False,True,0
23,260254,1,Sales,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
41,152292,0,Prof-specialty,1,0,0,50,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
55,138594,0,Exec-managerial,1,0,1977,45,United-States,46-55,-1977,0,1,1,train,1,False,False,False,False,True,4
30,523095,1,Craft-repair,1,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
46,175262,0,Adm-clerical,1,0,0,40,India,46-55,0,0,0,0,train,1,False,True,False,False,False,1
55,323706,0,Exec-managerial,1,0,1902,40,United-States,46-55,-1902,0,1,1,train,1,False,False,False,False,True,1
34,316470,1,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
54,163815,2,Sales,1,0,0,60,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,3
27,72208,1,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,1
52,74784,0,Prof-specialty,0,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,3
36,383518,0,Adm-clerical,0,99999,0,40,United-States,36-45,99999,1,0,1,train,1,False,False,True,False,False,1
25,266668,1,Prof-specialty,1,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
52,347519,0,Exec-managerial,1,0,0,55,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
24,336088,2,Exec-managerial,0,0,0,50,United-States,18-25,0,0,0,0,train,0,True,False,False,False,False,4
36,190350,1,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,4
31,204052,0,Handlers-cleaners,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
66,31362,0,Prof-specialty,1,0,0,20,United-States,65+,0,0,0,0,train,1,False,False,False,False,True,1
90,155981,0,Prof-specialty,1,10566,0,50,United-States,65+,10566,1,0,0,train,1,False,False,False,False,True,0
67,195161,0,Prof-specialty,1,20051,0,60,United-States,65+,20051,1,0,1,train,1,False,False,False,False,True,3
22,269583,0,Craft-repair,1,2580,0,40,United-States,18-25,2580,1,0,0,train,1,False,False,False,False,True,5
47,26994,2,Adm-clerical,0,0,0,35,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
32,116539,0,Exec-managerial,1,0,1887,55,United-States,26-35,-1887,0,1,1,train,1,False,False,False,False,True,0
55,189933,0,Farming-fishing,1,0,0,50,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,5
32,101283,1,Handlers-cleaners,0,0,0,35,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
48,113598,2,Adm-clerical,0,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,1
21,188793,0,Sales,1,0,0,35,United-States,18-25,0,0,0,0,train,1,False,False,False,True,False,4
33,109996,2,Prof-specialty,0,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
27,195681,1,Prof-specialty,0,0,0,48,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
47,436770,1,Prof-specialty,0,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
18,84253,1,Other-service,0,0,0,24,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
44,383493,0,Craft-repair,1,0,0,60,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,4
23,216867,1,Craft-repair,1,0,0,37,Mexico,18-25,0,0,0,0,train,1,False,False,False,False,True,1
18,401051,1,Sales,0,0,0,35,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
56,83196,0,Exec-managerial,1,0,0,50,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
24,325596,1,Adm-clerical,1,0,0,35,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
43,187322,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
23,193949,1,Sales,0,0,0,60,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
26,133373,1,Sales,1,0,0,42,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
42,113324,2,Sales,1,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
23,178818,1,Adm-clerical,0,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
53,152810,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
51,335997,0,Exec-managerial,1,4386,0,55,United-States,46-55,4386,1,0,1,train,1,False,False,False,False,True,4
40,436493,1,Other-service,1,0,0,25,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
27,704108,1,Prof-specialty,1,0,0,50,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
24,150084,2,Protective-serv,1,0,0,60,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,1
42,341204,2,Craft-repair,0,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
41,187336,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
23,204209,1,Handlers-cleaners,1,0,0,10,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
42,206066,0,Prof-specialty,1,0,0,65,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,3
38,63509,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,4
63,391121,0,Farming-fishing,1,0,0,30,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,5
31,56026,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
